timestamp,dd,solar,verbruik_zonder_verwarming,hourdd,inside,outside,hour,kwhdd,solar_total,verwarming_total,verwarming,verbruik_total,verbruik
2023-12-23 23:59:32.382910+01:00,8.99,1.848,7.84,0.0,15.8,9.83,0.0,0.0,5689.537,541.322,0.0,4832.582,7.84
2023-12-24 23:59:32.382457+01:00,8.04,0.165,21.5,0.92,15.5,10.69,7.42,1.9,5689.702,556.578,15.256,4869.338,36.756
2023-12-25 23:59:32.303520+01:00,7.56,1.028,21.906,0.39,17.34,11.13,2.93,0.81,5690.73,562.675,6.097,4897.341,28.003
2023-12-26 23:59:32.105788+01:00,10.55,9.274,28.01,0.28,17.66,8.41,2.92,0.57,5700.004,568.661,5.986,4931.337,33.996
2023-12-27 23:59:32.183107+01:00,11.78,2.026,15.2,0.29,17.32,7.29,3.39,0.58,5702.03,575.54,6.879,4953.416,22.079
2023-12-28 23:59:32.183405+01:00,8.91,3.68,28.583,0.36,17.29,9.9,3.19,0.73,5705.71,582.013,6.473,4988.472,35.056
2023-12-29 23:59:32.399740+01:00,9.35,2.464,21.057,0.32,17.36,9.5,2.95,0.64,5708.174,587.993,5.98,5015.509,27.037
2023-12-30 23:59:32.091110+01:00,11.07,7.948,20.959,0.31,17.29,7.94,3.44,0.64,5716.122,595.11,7.117,5043.585,28.076
2023-12-31 23:59:32.257530+01:00,10.51,3.5,34.406,0.33,17.47,8.45,3.48,0.68,5719.622,602.23,7.12,5085.111,41.526
2024-01-01 23:59:32.106161+01:00,12.75,4.046,29.998,0.24,17.04,6.41,3.08,0.5,5723.668,608.567,6.337,5121.446,36.335
2024-01-02 23:59:32.103187+01:00,8.81,0.562,25.56,0.51,17.16,9.99,4.46,1.05,5724.23,617.775,9.208,5156.214,34.768
2024-01-03 23:59:32.429947+01:00,10.03,2.184,23.048,0.33,17.32,8.88,3.26,0.68,5726.414,624.553,6.778,5186.04,29.826
2024-01-04 23:59:32.436773+01:00,11.22,5.662,18.834,0.26,17.26,7.8,2.97,0.55,5732.076,630.673,6.12,5210.994,24.954
2024-01-05 23:59:32.165969+01:00,12.42,1.199,29.189,0.29,16.99,6.71,3.6,0.6,5733.275,638.119,7.446,5247.629,36.635
2024-01-06 23:59:32.110208+01:00,15.35,0.295,22.348,0.28,17.08,4.05,4.32,0.58,5733.57,646.994,8.875,5278.852,31.223
2024-01-07 23:59:32.147775+01:00,19.88,0.896,33.951,0.31,16.4,-0.07,6.19,0.65,5734.466,660.072,13.078,5325.881,47.029
2024-01-08 23:59:32.242815+01:00,22.74,6.468,39.061,0.26,15.96,-2.67,5.82,0.54,5740.934,672.266,12.194,5377.136,51.255
2024-01-09 23:59:32.201342+01:00,24.38,21.307,28.379,0.28,15.06,-4.16,6.92,0.59,5762.241,686.642,14.376,5419.891,42.755
2024-01-10 23:59:32.411136+01:00,24.84,18.89,23.906,0.06,14.0,-4.58,1.53,0.12,5781.131,689.575,2.933,5446.73,26.839
2024-01-11 23:59:32.399433+01:00,23.57,19.27,14.046,0.13,11.64,-3.43,3.05,0.24,5800.401,695.137,5.562,5466.338,19.608
2024-01-12 23:59:32.467622+01:00,18.22,1.977,26.477,0.77,12.24,1.44,13.98,1.6,5802.378,724.322,29.185,5522.0,55.662
2024-01-13 23:59:32.077428+01:00,17.9,0.472,27.91,0.39,14.8,1.73,6.93,0.81,5802.85,738.891,14.569,5564.479,42.479
2024-01-14 23:59:32.127844+01:00,19.65,1.346,68.205,0.35,15.15,0.14,6.95,0.73,5804.196,753.329,14.438,5647.122,82.643
2024-01-15 23:59:32.125062+01:00,19.49,4.35,34.014,0.4,15.08,0.28,7.82,0.83,5808.546,769.546,16.217,5697.353,50.231
2024-01-16 23:59:32.280474+01:00,21.21,9.238,32.494,0.27,15.03,-1.28,5.7,0.56,5817.784,781.36,11.814,5741.661,44.308
2024-01-17 23:59:32.283951+01:00,23.17,1.193,36.796,0.32,14.58,-3.06,7.37,0.73,5818.977,798.203,16.843,5795.3,53.639
2024-01-18 23:59:32.361241+01:00,21.61,17.307,29.998,0.31,14.68,-1.65,6.67,0.65,5836.284,812.201,13.998,5839.296,43.996
2024-01-19 23:59:32.341654+01:00,22.06,21.004,26.202,0.28,14.78,-2.05,6.24,0.59,5857.288,825.126,12.925,5878.423,39.127
2024-01-20 23:59:32.359151+01:00,21.95,12.912,44.405,0.29,14.91,-1.95,6.43,0.61,5870.2,838.461,13.335,5936.163,57.74
2024-01-21 23:59:32.126221+01:00,17.38,3.28,36.573,0.43,15.13,2.2,7.45,0.88,5873.48,853.749,15.288,5988.024,51.861
2024-01-22 23:59:32.126346+01:00,9.47,7.645,26.652,0.64,15.82,9.39,6.1,1.33,5881.125,866.354,12.605,6027.281,39.257
2024-01-23 23:59:32.417727+01:00,11.87,7.689,23.435,0.4,16.52,7.21,4.76,0.82,5888.814,876.079,9.725,6060.441,33.16
2024-01-24 23:59:32.420933+01:00,8.15,10.052,26.047,0.44,17.07,10.59,3.62,0.9,5898.866,883.429,7.35,6093.838,33.397
2024-01-25 23:59:32.419138+01:00,12.38,3.785,32.691,0.32,17.1,6.75,3.98,0.65,5902.651,891.53,8.101,6134.63,40.792
2024-01-26 23:59:32.422066+01:00,11.4,11.94,19.846,0.27,17.4,7.64,3.1,0.55,5914.591,897.812,6.282,6160.758,26.128
2024-01-27 23:59:32.176538+01:00,17.96,19.741,24.491,0.19,16.95,1.67,3.45,0.39,5934.332,904.827,7.015,6192.264,31.506
2024-01-28 23:59:32.168328+01:00,16.72,20.366,22.792,0.29,16.65,2.8,4.85,0.6,5954.698,914.843,10.016,6225.072,32.808
2024-01-29 23:59:32.173916+01:00,13.11,16.972,26.461,0.34,16.7,6.08,4.51,0.71,5971.67,924.114,9.271,6260.804,35.732
2024-01-30 23:59:32.503034+01:00,11.21,4.013,21.482,0.36,17.08,7.81,3.99,0.73,5975.683,932.259,8.145,6290.431,29.627
2024-01-31 23:59:32.179265+01:00,12.79,4.766,29.594,0.29,17.11,6.37,3.73,0.59,5980.449,939.841,7.582,6327.607,37.176
2024-02-01 23:59:32.487147+01:00,12.74,23.924,20.883,0.23,17.01,6.42,2.98,0.47,6004.373,945.793,5.952,6354.442,26.835
2024-02-02 23:59:32.570084+01:00,13.0,2.98,39.843,0.39,17.1,6.18,5.04,0.8,6007.353,956.17,10.377,6404.662,50.22
2024-02-03 23:59:32.484878+01:00,9.26,1.413,26.094,0.38,17.46,9.58,3.48,0.77,6008.766,963.317,7.147,6437.903,33.241
2024-02-04 23:59:32.472168+01:00,8.35,4.306,27.078,0.42,17.69,10.41,3.47,0.86,6013.072,970.461,7.144,6472.125,34.222
2024-02-05 23:59:32.409856+01:00,9.78,5.704,21.27,0.0,17.42,9.11,0.0,0.0,6018.776,970.461,0.0,6493.395,21.27
2024-02-06 23:59:32.439147+01:00,9.15,2.431,22.279,0.72,17.12,9.68,6.56,1.46,6021.207,983.857,13.396,6529.07,35.675
2024-02-07 23:59:32.235231+01:00,14.42,3.839,29.118,0.21,17.63,4.89,3.07,0.44,6025.046,990.161,6.304,6564.492,35.422
2024-02-08 23:59:32.441543+01:00,13.9,1.412,23.269,0.43,16.87,5.36,5.94,0.88,6026.458,1002.519,12.358,6600.119,35.627
2024-02-09 23:59:32.443230+01:00,8.2,7.246,21.659,0.36,17.46,10.55,2.96,0.74,6033.704,1008.593,6.074,6627.852,27.733
2024-02-10 23:59:32.504326+01:00,8.37,8.567,55.923,0.42,17.97,10.39,3.48,0.86,6042.271,1015.804,7.211,6690.986,63.134
2024-02-11 23:59:32.452959+01:00,10.44,5.304,20.857,0.0,17.98,8.51,0.0,0.0,6047.575,1015.804,0.0,6711.843,20.857
2024-02-12 23:59:32.450999+01:00,12.65,16.004,20.219,0.27,17.52,6.5,3.42,0.55,6063.579,1022.78,6.976,6739.038,27.195
2024-02-13 23:59:32.343162+01:00,13.84,19.809,34.684,0.23,17.39,5.42,3.16,0.47,6083.388,1029.245,6.465,6780.187,41.149
2024-02-14 23:59:32.339408+01:00,8.48,1.98,20.838,0.53,17.39,10.29,4.52,1.1,6085.368,1038.575,9.33,6810.355,30.168
2024-02-15 23:59:32.339971+01:00,6.13,9.952,19.169,0.49,17.92,12.43,2.98,1.0,6095.32,1044.73,6.155,6835.679,25.324
2024-02-16 23:59:32.455273+01:00,7.66,3.675,18.471,0.4,18.05,11.04,3.06,0.81,6098.995,1050.917,6.187,6860.337,24.658
2024-02-17 23:59:32.097937+01:00,8.56,12.269,20.601,0.41,18.01,10.22,3.48,0.86,6111.264,1058.241,7.324,6888.262,27.925
2024-02-18 23:59:32.126377+01:00,9.59,2.205,29.731,0.32,18.31,9.28,3.04,0.65,6113.469,1064.498,6.257,6924.25,35.988
2024-02-19 23:59:32.421243+01:00,10.22,3.731,27.584,0.29,18.13,8.71,2.97,0.55,6117.2,1070.15,5.652,6957.486,33.236
2024-02-20 23:59:32.421985+01:00,11.61,13.775,17.031,0.0,17.8,7.45,0.0,0.52,6130.975,1076.238,6.088,6980.605,23.119
2024-02-21 23:59:32.371300+01:00,10.52,4.856,24.285,0.29,17.49,8.44,3.02,0.57,6135.831,1082.275,6.037,7010.927,30.322
2024-02-22 23:59:32.373153+01:00,9.53,4.256,18.505,0.36,17.44,9.34,3.48,0.75,6140.087,1089.4,7.125,7036.557,25.63
2024-02-23 23:59:32.372545+01:00,13.66,8.743,20.696,0.3,16.94,5.58,4.09,0.62,6148.83,1097.812,8.412,7065.665,29.108
2024-02-24 23:59:32.197044+01:00,14.44,7.842,34.373,0.3,16.86,4.87,4.3,0.61,6156.672,1106.628,8.816,7108.854,43.189
2024-02-25 23:59:32.196386+01:00,12.41,16.235,24.3,0.28,16.92,6.72,3.48,0.58,6172.907,1113.797,7.169,7140.323,31.469
2024-02-26 23:59:32.409648+01:00,14.63,2.096,25.757,0.35,16.85,4.7,5.05,0.72,6175.003,1124.302,10.505,7176.585,36.262
2024-02-27 23:59:32.373347+01:00,14.5,29.437,20.792,0.22,16.68,4.82,3.21,0.45,6204.44,1130.814,6.512,7203.889,27.304
2024-02-28 23:59:32.407538+01:00,15.38,6.475,31.225,0.32,16.78,4.02,4.88,0.66,6210.915,1140.935,10.121,7245.235,41.346
2024-02-29 23:59:32.194724+01:00,11.83,3.238,23.047,0.4,16.93,7.25,4.68,0.82,6214.153,1150.69,9.755,7278.037,32.802
2024-03-01 23:59:32.084520+01:00,10.56,14.352,27.18,0.36,17.12,7.44,3.8,0.75,6228.505,1158.559,7.869,7313.086,35.049
2024-03-02 23:59:32.066434+01:00,9.94,25.356,23.152,0.35,17.42,8.06,3.49,0.73,6253.861,1165.775,7.216,7343.454,30.368
2024-03-03 23:59:32.270878+01:00,8.9,10.577,30.354,0.36,18.07,9.1,3.19,0.74,6264.438,1172.399,6.624,7380.432,36.978
2024-03-04 23:59:32.274918+01:00,10.67,28.096,15.898,0.19,18.1,7.33,2.08,0.4,6292.534,1176.635,4.236,7400.566,20.134
2024-03-05 23:59:32.315023+01:00,12.19,10.553,31.288,0.24,17.88,5.81,2.95,0.48,6303.087,1182.511,5.876,7437.73,37.164
2024-03-06 23:59:32.441001+01:00,11.38,32.597,21.036,0.26,17.94,6.62,2.91,0.52,6335.684,1188.462,5.951,7464.717,26.987
2024-03-07 23:59:32.440044+01:00,12.39,28.856,19.175,0.24,17.94,5.61,2.96,0.49,6364.54,1194.593,6.131,7490.023,25.306
2024-03-08 23:59:32.228265+01:00,12.01,37.395,28.039,0.25,17.68,5.99,2.96,0.51,6401.935,1200.683,6.09,7524.152,34.129
2024-03-09 23:59:32.081874+01:00,8.72,17.66,23.721,0.4,17.75,9.28,3.5,0.83,6419.595,1207.921,7.238,7555.111,30.959
2024-03-10 23:59:32.335321+01:00,8.0,12.207,31.526,0.43,18.35,10.0,3.47,0.9,6431.802,1215.149,7.228,7593.865,38.754
2024-03-11 23:59:32.139531+01:00,10.39,2.526,22.097,0.28,18.38,7.61,2.96,0.58,6434.328,1221.196,6.047,7622.009,28.144
2024-03-12 23:59:32.136709+01:00,10.24,8.211,20.467,0.29,17.89,7.76,2.98,0.59,6442.539,1227.278,6.082,7648.558,26.549
2024-03-13 23:59:32.407174+01:00,7.19,6.425,22.366,0.41,17.89,10.81,2.95,0.83,6448.964,1233.211,5.933,7676.857,28.299
2024-03-14 23:59:32.342436+01:00,6.06,33.389,19.928,0.27,18.36,11.94,1.64,0.55,6482.353,1236.523,3.312,7700.097,23.24
2024-03-15 23:59:32.266278+01:00,5.63,12.628,18.019,0.53,18.94,12.37,2.96,1.08,6494.981,1242.617,6.094,7724.21,24.113
2024-03-16 23:59:32.155245+01:00,9.57,12.103,29.597,0.31,18.97,8.43,3.0,0.65,6507.084,1248.855,6.238,7760.045,35.835
2024-03-17 23:59:32.366155+01:00,8.43,14.302,16.499,0.03,18.69,9.57,0.25,0.06,6521.386,1249.322,0.467,7777.011,16.966
2024-03-18 23:59:32.417346+01:00,6.95,22.293,18.549,0.43,18.64,11.05,2.96,0.87,6543.679,1255.371,6.049,7801.609,24.598
2024-03-19 23:59:32.088108+01:00,6.07,28.728,15.45,0.0,19.0,11.93,0.0,0.0,6572.407,1255.371,0.0,7817.059,15.45
2024-03-20 23:59:32.168720+01:00,5.98,28.504,17.53,0.0,19.08,12.02,0.0,0.0,6600.911,1255.371,0.0,7834.589,17.53
2024-03-21 23:59:32.382698+01:00,7.99,12.368,19.049,0.37,18.9,10.01,2.96,0.75,6613.279,1261.376,6.005,7859.643,25.054
2024-03-22 23:59:32.083060+01:00,8.2,5.081,15.32,0.36,18.73,9.8,2.96,0.73,6618.36,1267.415,6.039,7881.002,21.359
2024-03-23 23:59:32.206293+01:00,12.12,25.817,23.833,0.24,18.43,5.88,2.89,0.5,6644.177,1273.421,6.006,7910.841,29.839
2024-03-24 23:59:32.221903+01:00,11.92,14.768,20.717,0.29,17.85,6.08,3.48,0.6,6658.945,1280.627,7.206,7938.764,27.923
2024-03-25 23:59:32.222360+01:00,11.48,36.6,25.722,0.26,17.7,6.52,2.96,0.53,6695.545,1286.759,6.132,7970.618,31.854
2024-03-26 23:59:32.406248+01:00,8.86,15.378,33.86,0.33,18.01,9.14,2.96,0.68,6710.923,1292.832,6.073,8010.551,39.933
2024-03-27 23:59:32.501848+01:00,8.47,19.709,29.944,0.35,18.35,9.53,2.96,0.72,6730.632,1298.961,6.129,8046.624,36.073
2024-03-28 23:59:32.174416+01:00,9.24,22.141,20.63,0.32,18.15,8.76,2.98,0.66,6752.773,1305.054,6.093,8073.347,26.723
2024-03-29 23:59:32.286859+01:00,7.13,24.651,18.369,0.42,18.22,10.87,2.96,0.86,6777.424,1311.19,6.136,8097.852,24.505
2024-03-30 23:59:32.132878+01:00,9.24,7.132,23.798,0.38,18.64,8.76,3.47,0.78,6784.556,1318.373,7.183,8128.833,30.981
2024-03-31 23:59:32.134601+02:00,7.98,17.695,15.454,0.34,18.59,10.02,2.74,0.71,6802.251,1324.078,5.705,8149.992,21.159
2024-04-01 23:59:32.359879+02:00,6.54,21.75,19.91,0.46,18.74,9.83,2.98,0.95,6824.001,1330.292,6.214,8176.116,26.124
2024-04-02 23:59:32.249840+02:00,6.82,11.226,23.605,0.43,18.78,9.47,2.96,0.9,6835.227,1336.445,6.153,8205.874,29.758
2024-04-03 23:59:32.181578+02:00,5.7,13.447,16.25,0.52,18.61,10.87,2.98,1.07,6848.674,1342.55,6.105,8228.229,22.355
2024-04-04 23:59:32.257506+02:00,4.77,21.843,17.228,0.57,18.82,12.04,2.73,1.17,6870.517,1348.137,5.587,8251.044,22.815
2024-04-05 23:59:32.170835+02:00,3.07,18.538,20.142,0.36,19.3,14.16,1.1,0.7,6889.055,1350.284,2.147,8273.333,22.289
2024-04-06 23:59:32.347676+02:00,0.0,33.133,18.826,0.0,19.97,18.16,0.0,0.0,6922.188,1350.284,0.0,8292.159,18.826
2024-04-07 23:59:32.345559+02:00,0.66,37.521,26.122,0.0,20.77,17.17,0.0,0.0,6959.709,1350.284,0.0,8318.281,26.122
2024-04-08 23:59:32.142185+02:00,1.94,28.041,15.307,0.0,20.86,15.57,0.0,0.0,6987.75,1350.284,0.0,8333.588,15.307
2024-04-09 23:59:32.140953+02:00,5.16,21.394,12.921,0.0,20.32,11.55,0.0,0.0,7009.144,1350.284,0.0,8346.509,12.921
2024-04-10 23:59:32.262953+02:00,5.71,47.994,12.908,0.0,19.05,10.86,0.0,0.0,7057.138,1350.284,0.0,8359.417,12.908
2024-04-11 23:59:32.263676+02:00,4.26,7.029,19.3,0.7,19.24,12.67,2.96,1.39,7064.167,1356.223,5.939,8384.656,25.239
2024-04-12 23:59:32.309922+02:00,1.17,29.563,17.219,0.0,19.92,16.54,0.0,0.0,7093.73,1356.223,0.0,8401.875,17.219
2024-04-13 23:59:32.263095+02:00,0.42,41.41,12.729,0.0,20.63,17.48,0.0,0.0,7135.14,1356.223,0.0,8414.604,12.729
2024-04-14 23:59:32.263334+02:00,3.69,36.4,20.075,0.0,20.84,13.39,0.0,0.0,7171.54,1356.223,0.0,8434.679,20.075
2024-04-15 23:59:32.263162+02:00,7.91,17.94,14.264,0.2,19.8,8.11,1.6,0.39,7189.48,1359.325,3.102,8452.045,17.366
2024-04-16 23:59:32.483175+02:00,8.99,18.399,19.498,0.33,18.75,6.76,2.94,0.67,7207.879,1365.373,6.048,8477.591,25.546
2024-04-17 23:59:32.483175+02:00,10.2,24.614,21.813,0.26,18.4,5.25,2.64,0.53,7232.493,1370.774,5.401,8504.805,27.214
2024-04-18 23:59:32.392186+02:00,9.02,35.52,19.232,0.33,18.26,6.73,2.96,0.67,7268.013,1376.861,6.087,8530.124,25.319
2024-04-19 23:59:32.392125+02:00,7.84,27.535,15.03,0.28,18.28,8.2,2.17,0.57,7295.548,1381.291,4.43,8549.584,19.46
2024-04-20 23:59:32.418185+02:00,8.98,29.515,11.449,0.0,17.34,6.78,0.0,0.0,7325.063,1381.291,0.0,8561.033,11.449
2024-04-21 23:59:32.202347+02:00,9.55,32.795,12.993,0.36,16.5,6.06,3.4,0.7,7357.858,1387.933,6.642,8580.668,19.635
2024-04-22 23:59:32.201949+02:00,9.63,31.164,23.107,0.42,17.3,5.96,4.07,0.87,7389.022,1396.317,8.384,8612.159,31.491
2024-04-23 23:59:32.202545+02:00,10.02,41.994,24.563,0.3,17.63,5.48,2.98,0.61,7431.016,1402.406,6.089,8642.811,30.652
2024-04-24 23:59:32.202498+02:00,9.55,31.668,18.878,0.31,17.83,6.06,2.96,0.63,7462.684,1408.407,6.001,8667.69,24.879
2024-04-25 23:59:32.287080+02:00,9.06,22.13,16.493,0.33,17.41,6.67,2.98,0.67,7484.814,1414.513,6.106,8690.289,22.599
2024-04-26 23:59:32.286269+02:00,7.46,23.059,11.652,0.0,16.77,8.67,0.0,0.0,7507.873,1414.513,0.0,8701.941,11.652
2024-04-27 23:59:32.287185+02:00,5.02,25.413,8.63,0.0,16.42,11.72,0.0,0.0,7533.286,1414.513,0.0,8710.571,8.63
2024-04-28 23:59:32.055803+02:00,3.68,21.654,18.811,1.92,17.44,13.4,7.08,3.96,7554.94,1429.09,14.577,8743.959,33.388
2024-04-29 23:59:32.104828+02:00,3.88,42.499,23.049,0.48,18.96,13.15,1.85,0.97,7597.439,1432.873,3.783,8770.791,26.832
2024-04-30 23:59:32.295099+02:00,0.86,39.008,23.937,0.0,20.26,16.92,0.0,0.0,7636.447,1432.873,0.0,8794.728,23.937
2024-05-01 23:59:32.087900+02:00,0.0,46.672,20.854,0.0,21.7,19.08,0.0,0.0,7683.119,1432.873,0.0,8815.582,20.854
2024-05-02 23:59:32.197447+02:00,0.85,37.351,16.23,0.0,22.63,16.94,0.0,0.0,7720.47,1432.873,0.0,8831.812,16.23
2024-05-03 23:59:32.495490+02:00,5.13,15.63,12.268,0.0,21.83,11.59,0.0,0.0,7736.1,1432.873,0.0,8844.08,12.268
2024-05-04 23:59:32.447730+02:00,6.14,21.376,22.74,0.0,20.67,10.32,0.0,0.0,7757.476,1432.873,0.0,8866.82,22.74
2024-05-05 23:59:32.447994+02:00,3.8,37.922,23.167,0.0,20.35,13.25,0.0,0.0,7795.398,1432.873,0.0,8889.987,23.167
2024-05-06 23:59:32.747133+02:00,2.99,16.745,21.651,0.0,20.6,14.26,0.0,0.0,7812.143,1432.873,0.0,8911.638,21.651
2024-05-07 23:59:32.457749+02:00,2.34,39.486,13.767,0.0,20.79,15.08,0.0,0.0,7851.629,1432.873,0.0,8925.405,13.767
2024-05-08 23:59:32.296843+02:00,4.78,12.447,19.865,0.0,20.75,12.02,0.0,0.0,7864.076,1432.873,0.0,8945.27,19.865
2024-05-09 23:59:32.300118+02:00,3.5,40.223,16.973,0.0,20.32,13.63,0.0,0.0,7904.299,1432.873,0.0,8962.243,16.973
2024-05-10 23:59:32.443104+02:00,1.34,46.612,15.506,0.0,20.86,16.32,0.0,0.0,7950.911,1432.873,0.0,8977.749,15.506
2024-05-11 23:59:32.474641+02:00,0.0,48.354,18.354,0.0,21.9,18.31,0.0,0.0,7999.265,1432.873,0.0,8996.103,18.354
2024-05-12 23:59:32.329525+02:00,0.0,45.018,18.877,0.0,22.82,20.25,0.0,0.0,8044.283,1432.873,0.0,9014.98,18.877
